Time,Open,High,Low,Last,Change,%Chg,Volume
"2024-10-30 14:07",222.89,223.08,222.88,223.05,0.1865,+0.08%,83381
"2024-10-30 14:06",222.85,222.88,222.81,222.8635,0.0135,+0.01%,49301
"2024-10-30 14:05",222.83,222.86,222.79,222.85,0,0.00%,44776
"2024-10-30 14:04",222.81,222.85,222.79,222.85,0.05,+0.02%,25364
"2024-10-30 14:03",222.82,222.83,222.77,222.8,-0.03,-0.01%,18171
"2024-10-30 14:02",222.76,222.86,222.76,222.83,0.09,+0.04%,33868
"2024-10-30 14:01",222.65,222.74,222.62,222.74,0.09,+0.04%,70171
"2024-10-30 14:00",222.61,222.68,222.61,222.65,0.07,+0.03%,28018
"2024-10-30 13:59",222.58,222.59,222.55,222.58,-0.01,0.00%,28998
"2024-10-30 13:58",222.6,222.64,222.57,222.59,0,0.00%,45219
"2024-10-30 13:57",222.57,222.59,222.55,222.59,0.02,+0.01%,11761
"2024-10-30 13:56",222.52,222.5847,222.52,222.57,0.06,+0.03%,2804
"2024-10-30 13:55",222.4999,222.51,222.455,222.51,0.01,0.00%,8097
"2024-10-30 13:54",222.48,222.52,222.455,222.5,0.0399,+0.02%,11256
"2024-10-30 13:53",222.38,222.47,222.31,222.4601,0.1101,+0.05%,44448
"2024-10-30 13:52",222.46,222.475,222.35,222.35,-0.1,-0.04%,43857
"2024-10-30 13:51",222.53,222.54,222.42,222.45,-0.06,-0.03%,42799
"2024-10-30 13:50",222.57,222.6,222.51,222.51,-0.02,-0.01%,15321
"2024-10-30 13:49",222.519,222.53,222.47,222.53,0,0.00%,12262
"2024-10-30 13:48",222.585,222.585,222.5,222.53,-0.0699,-0.03%,16403
"2024-10-30 13:47",222.5485,222.6,222.52,222.5999,0.0699,+0.03%,39295
"2024-10-30 13:46",222.49,222.55,222.49,222.53,0.03,+0.01%,7325
"2024-10-30 13:45",222.55,222.56,222.49,222.5,-0.05,-0.02%,31894
"2024-10-30 13:44",222.6399,222.6399,222.54,222.55,-0.08,-0.04%,14532
"2024-10-30 13:43",222.62,222.6399,222.57,222.63,0.04,+0.02%,23616
"2024-10-30 13:42",222.5,222.67,222.5,222.59,0.1,+0.04%,35713
"2024-10-30 13:41",222.42,222.5199,222.4,222.49,0.06,+0.03%,12376
"2024-10-30 13:40",222.48,222.48,222.43,222.43,-0.06,-0.03%,10501
"2024-10-30 13:39",222.56,222.59,222.49,222.49,-0.0599,-0.03%,7458
"2024-10-30 13:38",222.63,222.64,222.524,222.5499,-0.0989,-0.04%,17035
"2024-10-30 13:37",222.56,222.7,222.56,222.6488,0.1088,+0.05%,51373
"2024-10-30 13:36",222.49,222.55,222.47,222.54,0.04,+0.02%,14190
"2024-10-30 13:35",222.5,222.54,222.435,222.5,0.02,+0.01%,48741
"2024-10-30 13:34",222.6001,222.61,222.48,222.48,-0.1194,-0.05%,17849
"2024-10-30 13:33",222.79,222.79,222.5994,222.5994,-0.1806,-0.08%,12046
"2024-10-30 13:32",222.785,222.81,222.76,222.78,-0.005,0.00%,10890
"2024-10-30 13:31",222.79,222.79,222.75,222.785,-0.01,0.00%,6823
"2024-10-30 13:30",222.91,222.91,222.67,222.795,-0.115,-0.05%,99839
"2024-10-30 13:29",222.88,222.94,222.88,222.91,0.06,+0.03%,19575
"2024-10-30 13:28",222.94,222.98,222.81,222.85,-0.117,-0.05%,42637
"2024-10-30 13:27",223.04,223.04,222.94,222.967,-0.063,-0.03%,27110
"2024-10-30 13:26",223.09,223.09,222.99,223.03,-0.06,-0.03%,31966
"2024-10-30 13:25",223.08,223.11,223.0787,223.09,0.01,0.00%,8940
"2024-10-30 13:24",223.05,223.08,223.0001,223.08,0.02,+0.01%,32853
"2024-10-30 13:23",223.0501,223.07,223.03,223.06,0.01,0.00%,29882
"2024-10-30 13:22",223.05,223.08,223.03,223.05,0.01,0.00%,6285
"2024-10-30 13:21",223.13,223.14,223.04,223.04,-0.08,-0.04%,4137
"2024-10-30 13:20",223.14,223.18,223.12,223.12,0,0.00%,12015
"2024-10-30 13:19",223.12,223.15,223.07,223.12,0.0332,+0.01%,2995
"2024-10-30 13:18",223.18,223.18,223.08,223.0868,-0.0732,-0.03%,25319
"2024-10-30 13:17",223.17,223.2,223.16,223.16,-0.02,-0.01%,14197
"2024-10-30 13:16",223.1213,223.18,223.1213,223.18,0.06,+0.03%,4436
"2024-10-30 13:15",223.07,223.14,223.07,223.12,0.04,+0.02%,40951
"2024-10-30 13:14",223.19,223.2,223.08,223.08,-0.12,-0.05%,11057
"2024-10-30 13:13",223.1,223.2,223.1,223.2,0.12,+0.05%,20812
"2024-10-30 13:12",223.03,223.08,223.01,223.08,0.08,+0.04%,3882
"2024-10-30 13:11",223,223.01,222.98,223,-0.0193,-0.01%,2174
"2024-10-30 13:10",222.97,223.0193,222.97,223.0193,0.0493,+0.02%,22042
"2024-10-30 13:09",222.96,223,222.94,222.97,0.05,+0.02%,19468
"2024-10-30 13:08",222.9,222.95,222.9,222.92,0.0201,+0.01%,5628
"2024-10-30 13:07",222.96,222.97,222.885,222.8999,-0.0551,-0.02%,19594
"2024-10-30 13:06",222.97,223.02,222.955,222.955,-0.015,-0.01%,67799
"2024-10-30 13:05",222.8883,222.97,222.8883,222.97,0.09,+0.04%,53134
"2024-10-30 13:04",222.815,222.88,222.8,222.88,0.08,+0.04%,20695
"2024-10-30 13:03",222.84,222.86,222.8,222.8,-0.06,-0.03%,6103
"2024-10-30 13:02",222.821,222.87,222.821,222.86,0.04,+0.02%,10853
"2024-10-30 13:01",222.74,222.82,222.73,222.82,0.06,+0.03%,8554
"2024-10-30 13:00",222.72,222.81,222.72,222.76,0.03,+0.01%,5263
"2024-10-30 12:59",222.8,222.8199,222.73,222.73,-0.054,-0.02%,8146
"2024-10-30 12:58",222.8,222.81,222.76,222.784,-0.006,0.00%,13995
"2024-10-30 12:57",222.8,222.81,222.71,222.79,0,0.00%,40674
"2024-10-30 12:56",222.9,222.91,222.78,222.79,-0.1,-0.04%,40560
"2024-10-30 12:55",222.87,222.89,222.84,222.89,0.01,0.00%,7506
"2024-10-30 12:54",222.87,222.8951,222.86,222.88,-0.02,-0.01%,5039
"2024-10-30 12:53",222.86,222.9,222.85,222.9,0.04,+0.02%,12472
"2024-10-30 12:52",222.94,223.08,222.86,222.86,-0.065,-0.03%,41740
"2024-10-30 12:51",222.98,222.99,222.925,222.925,-0.025,-0.01%,3919
"2024-10-30 12:50",222.94,222.95,222.91,222.95,0.01,0.00%,6574
"2024-10-30 12:49",222.99,223.02,222.94,222.94,-0.05,-0.02%,16532
"2024-10-30 12:48",222.96,222.99,222.94,222.99,0.035,+0.02%,14188
"2024-10-30 12:47",222.87,222.955,222.86,222.955,0.085,+0.04%,8478
"2024-10-30 12:46",222.865,222.91,222.865,222.87,0.01,0.00%,10460
"2024-10-30 12:45",222.93,222.95,222.84,222.86,-0.0699,-0.03%,11501
"2024-10-30 12:44",222.91,222.9575,222.91,222.9299,0.0199,+0.01%,6521
"2024-10-30 12:43",222.94,222.95,222.91,222.91,-0.02,-0.01%,5362
"2024-10-30 12:42",222.9799,222.98,222.8901,222.93,-0.04,-0.02%,6065
"2024-10-30 12:41",223.07,223.07,222.94,222.97,-0.11,-0.05%,11597
"2024-10-30 12:40",223.075,223.12,223.06,223.08,0.01,0.00%,17689
"2024-10-30 12:39",223.02,223.13,223.02,223.07,0.05,+0.02%,18648
"2024-10-30 12:38",223.03,223.04,222.98,223.02,-0.01,0.00%,12110
"2024-10-30 12:37",222.923,223.03,222.923,223.03,0.1,+0.04%,21977
"2024-10-30 12:36",222.93,222.95,222.91,222.93,0.01,0.00%,24088
"2024-10-30 12:35",222.93,222.95,222.89,222.92,0,0.00%,46174
"2024-10-30 12:34",222.79,222.9399,222.79,222.92,0.14,+0.06%,26295
"2024-10-30 12:33",222.77,222.785,222.76,222.78,-0.01,0.00%,8126
"2024-10-30 12:32",222.79,222.805,222.71,222.79,0,0.00%,48338
"2024-10-30 12:31",222.82,222.86,222.76,222.79,-0.05,-0.02%,16035
"2024-10-30 12:30",222.87,222.91,222.84,222.84,-0.039,-0.02%,16280
"2024-10-30 12:29",222.82,222.88,222.82,222.879,0.049,+0.02%,7417
"2024-10-30 12:28",222.805,222.8781,222.79,222.83,-0.015,-0.01%,13583
"2024-10-30 12:27",222.92,222.94,222.82,222.845,-0.085,-0.04%,86346
"2024-10-30 12:26",222.96,222.9889,222.93,222.93,-0.04,-0.02%,8395
"2024-10-30 12:25",222.97,223,222.9207,222.97,-0.02,-0.01%,8816
"2024-10-30 12:24",223.03,223.06,222.98,222.99,-0.0272,-0.01%,10769
"2024-10-30 12:23",223.05,223.05,223.0172,223.0172,-0.0228,-0.01%,16227
"2024-10-30 12:22",223.08,223.09,223.04,223.04,-0.06,-0.03%,18833
"2024-10-30 12:21",223.07,223.13,223.045,223.1,0.03,+0.01%,97039
"2024-10-30 12:20",222.995,223.07,222.97,223.07,0.07,+0.03%,14163
"2024-10-30 12:19",223.03,223.03,222.96,223,-0.04,-0.02%,7241
"2024-10-30 12:18",223.04,223.06,223,223.04,0.01,0.00%,6626
"2024-10-30 12:17",223.07,223.07,223,223.03,-0.03,-0.01%,27653
"2024-10-30 12:16",223.02,223.08,223.01,223.06,0.04,+0.02%,14906
"2024-10-30 12:15",222.97,223.06,222.96,223.02,0.06,+0.03%,84802
"2024-10-30 12:14",222.985,222.985,222.935,222.96,-0.0372,-0.02%,16639
"2024-10-30 12:13",223.04,223.05,222.98,222.9972,-0.0328,-0.01%,48042
"2024-10-30 12:12",223.06,223.0899,223.03,223.03,-0.04,-0.02%,6070
"2024-10-30 12:11",223.15,223.15,223.02,223.07,-0.02,-0.01%,21416
"2024-10-30 12:10",223.16,223.16,223.06,223.09,-0.05,-0.02%,13445
"2024-10-30 12:09",223.18,223.19,223.14,223.14,-0.0203,-0.01%,8576
"2024-10-30 12:08",223.09,223.17,223.085,223.1603,0.0603,+0.03%,17038
"2024-10-30 12:07",223.14,223.1597,223.075,223.1,-0.03,-0.01%,11801
"2024-10-30 12:06",223.22,223.24,223.12,223.13,-0.0895,-0.04%,9049
"2024-10-30 12:05",223.21,223.25,223.195,223.2195,0.0395,+0.02%,16557
"2024-10-30 12:04",223.15,223.21,223.15,223.18,0.04,+0.02%,9278
"2024-10-30 12:03",223.26,223.26,223.14,223.14,-0.1,-0.04%,17423
"2024-10-30 12:02",223.22,223.255,223.18,223.24,0.05,+0.02%,15897
"2024-10-30 12:01",223.21,223.225,223.16,223.19,0.01,0.00%,15719
"2024-10-30 12:00",223.28,223.28,223.17,223.18,-0.12,-0.05%,15924
"2024-10-30 11:59",223.34,223.37,223.25,223.3,-0.03,-0.01%,97404
"2024-10-30 11:58",223.3,223.34,223.29,223.33,-0.005,0.00%,13504
"2024-10-30 11:57",223.4,223.405,223.32,223.335,-0.055,-0.02%,13630
"2024-10-30 11:56",223.48,223.48,223.37,223.39,-0.08,-0.04%,25213
"2024-10-30 11:55",223.55,223.56,223.46,223.47,-0.08,-0.04%,21991
"2024-10-30 11:54",223.6,223.64,223.53,223.55,-0.045,-0.02%,20656
"2024-10-30 11:53",223.39,223.6,223.39,223.595,0.235,+0.11%,10105
"2024-10-30 11:52",223.44,223.45,223.35,223.36,-0.09,-0.04%,7912
"2024-10-30 11:51",223.52,223.52,223.425,223.45,-0.08,-0.04%,10542
"2024-10-30 11:50",223.42,223.53,223.38,223.53,0.1,+0.04%,10035
"2024-10-30 11:49",223.49,223.5,223.39,223.43,-0.05,-0.02%,11251
"2024-10-30 11:48",223.44,223.5,223.44,223.48,0.06,+0.03%,16139
"2024-10-30 11:47",223.4,223.46,223.4,223.42,0.02,+0.01%,11057
"2024-10-30 11:46",223.34,223.44,223.31,223.4,0.055,+0.02%,10642
"2024-10-30 11:45",223.46,223.48,223.33,223.345,-0.125,-0.06%,23499
"2024-10-30 11:44",223.45,223.48,223.38,223.47,0.01,0.00%,21026
"2024-10-30 11:43",223.55,223.57,223.46,223.46,-0.09,-0.04%,21651
"2024-10-30 11:42",223.53,223.5999,223.53,223.55,0.02,+0.01%,18253
"2024-10-30 11:41",223.535,223.57,223.51,223.53,-0.02,-0.01%,14853
"2024-10-30 11:40",223.51,223.595,223.505,223.55,0.06,+0.03%,15769
"2024-10-30 11:39",223.5,223.51,223.48,223.49,-0.02,-0.01%,25344
"2024-10-30 11:38",223.38,223.51,223.37,223.51,0.13,+0.06%,15082
"2024-10-30 11:37",223.47,223.48,223.38,223.38,-0.1,-0.04%,15145
"2024-10-30 11:36",223.35,223.48,223.35,223.48,0.14,+0.06%,21214
"2024-10-30 11:35",223.36,223.435,223.27,223.34,-0.02,-0.01%,36994
"2024-10-30 11:34",223.32,223.37,223.31,223.36,0.05,+0.02%,13834
"2024-10-30 11:33",223.41,223.41,223.29,223.31,-0.1,-0.04%,25339
"2024-10-30 11:32",223.33,223.45,223.3,223.41,0.08,+0.04%,29017
"2024-10-30 11:31",223.15,223.34,223.13,223.33,0.19,+0.09%,44892
"2024-10-30 11:30",223.11,223.2,223.1,223.14,0.03,+0.01%,33881
"2024-10-30 11:29",223.05,223.115,223.0101,223.11,0.09,+0.04%,21103
"2024-10-30 11:28",222.94,223.08,222.94,223.02,0.08,+0.04%,14430
"2024-10-30 11:27",223,223.029,222.94,222.94,-0.085,-0.04%,8628
"2024-10-30 11:26",222.955,223.03,222.88,223.025,0.085,+0.04%,20706
"2024-10-30 11:25",223.03,223.03,222.91,222.94,-0.0999,-0.04%,10681
"2024-10-30 11:24",223.145,223.1499,223.0399,223.0399,-0.0801,-0.04%,12504
"2024-10-30 11:23",223.0601,223.12,223.01,223.12,0.1,+0.04%,15907
"2024-10-30 11:22",223.065,223.1,222.97,223.02,-0.0197,-0.01%,22259
"2024-10-30 11:21",223.09,223.1,223.02,223.0397,-0.0203,-0.01%,4531
"2024-10-30 11:20",223.19,223.22,223.04,223.06,-0.1067,-0.05%,11731
"2024-10-30 11:19",223.15,223.24,223.13,223.1667,0.0267,+0.01%,68725
"2024-10-30 11:18",223.05,223.14,223.04,223.14,0.11,+0.05%,50417
"2024-10-30 11:17",222.92,223.04,222.9,223.03,0.11,+0.05%,12407
"2024-10-30 11:16",222.97,223.07,222.89,222.92,-0.04,-0.02%,30048
"2024-10-30 11:15",223.0889,223.095,222.92,222.96,-0.13,-0.06%,41299
"2024-10-30 11:14",223.2,223.23,223.07,223.09,-0.1452,-0.07%,12219
"2024-10-30 11:13",223.165,223.2352,223.15,223.2352,0.0552,+0.02%,8260
"2024-10-30 11:12",223.23,223.23,223.115,223.18,-0.06,-0.03%,56277
"2024-10-30 11:11",223.1901,223.26,223.1632,223.24,0.05,+0.02%,29250
"2024-10-30 11:10",223.3,223.3201,223.1615,223.19,-0.12,-0.05%,9890
"2024-10-30 11:09",223.21,223.3499,223.19,223.31,0.105,+0.05%,12568
"2024-10-30 11:08",223.24,223.27,223.1832,223.205,-0.025,-0.01%,12325
"2024-10-30 11:07",223.135,223.23,223.05,223.23,0.09,+0.04%,13310
"2024-10-30 11:06",223.05,223.1604,223.04,223.14,0.12,+0.05%,26960
"2024-10-30 11:05",223.175,223.1777,222.99,223.02,-0.15,-0.07%,39019
"2024-10-30 11:04",223.12,223.2,223.09,223.17,0.05,+0.02%,24872
"2024-10-30 11:03",223.1601,223.19,223.12,223.12,-0.04,-0.02%,10325
"2024-10-30 11:02",223.2973,223.2973,223.13,223.16,-0.12,-0.05%,17729
"2024-10-30 11:01",223.14,223.3,223.12,223.28,0.13,+0.06%,28608
"2024-10-30 11:00",223.23,223.27,223.15,223.15,-0.07,-0.03%,28085
"2024-10-30 10:59",223.29,223.32,223.18,223.22,-0.08,-0.04%,19712
"2024-10-30 10:58",223.22,223.3,223.16,223.3,0.01,0.00%,17075
"2024-10-30 10:57",223.46,223.46,223.26,223.29,-0.19,-0.09%,9441
"2024-10-30 10:56",223.47,223.66,223.47,223.48,0.03,+0.01%,99651
"2024-10-30 10:55",223.34,223.47,223.33,223.45,0.09,+0.04%,66448
"2024-10-30 10:54",223.43,223.43,223.3328,223.36,-0.065,-0.03%,8839
"2024-10-30 10:53",223.31,223.5,223.3,223.425,0.113,+0.05%,9781
"2024-10-30 10:52",223.34,223.34,223.19,223.312,-0.018,-0.01%,18497
"2024-10-30 10:51",223.38,223.38,223.17,223.33,-0.03,-0.01%,22940
"2024-10-30 10:50",223.49,223.495,223.35,223.36,-0.12,-0.05%,14061
"2024-10-30 10:49",223.44,223.54,223.44,223.48,0.05,+0.02%,53728
"2024-10-30 10:48",223.43,223.47,223.3201,223.43,0.019,+0.01%,21982
"2024-10-30 10:47",223.25,223.44,223.25,223.411,0.171,+0.08%,25062
"2024-10-30 10:46",223.215,223.24,223.1707,223.24,0.025,+0.01%,47620
"2024-10-30 10:45",223.3559,223.395,223.1801,223.215,-0.135,-0.06%,62368
"2024-10-30 10:44",223.47,223.49,223.31,223.35,-0.1101,-0.05%,30044
"2024-10-30 10:43",223.4,223.54,223.4,223.4601,0.0401,+0.02%,26127
"2024-10-30 10:42",223.46,223.5,223.4,223.42,-0.07,-0.03%,21909
"2024-10-30 10:41",223.59,223.59,223.44,223.49,-0.12,-0.05%,16103
"2024-10-30 10:40",223.55,223.7099,223.55,223.61,0.06,+0.03%,38032
"2024-10-30 10:39",223.64,223.64,223.5399,223.55,-0.07,-0.03%,30286
"2024-10-30 10:38",223.64,223.69,223.62,223.62,-0.02,-0.01%,17873
"2024-10-30 10:37",223.52,223.73,223.52,223.64,0.11,+0.05%,19856
"2024-10-30 10:36",223.7699,223.78,223.51,223.53,-0.2145,-0.10%,27989
"2024-10-30 10:35",223.72,223.9,223.71,223.7445,0.0095,0.00%,80086
"2024-10-30 10:34",223.58,223.75,223.57,223.735,0.155,+0.07%,59406
"2024-10-30 10:33",223.56,223.64,223.46,223.58,0.01,0.00%,36487
"2024-10-30 10:32",223.6,223.7,223.5,223.57,-0.0498,-0.02%,57363
"2024-10-30 10:31",223.68,223.74,223.6198,223.6198,-0.0602,-0.03%,26099
"2024-10-30 10:30",223.83,223.89,223.64,223.68,-0.15,-0.07%,22299
"2024-10-30 10:29",223.95,223.985,223.79,223.83,-0.1,-0.04%,25023
"2024-10-30 10:28",223.76,223.94,223.745,223.93,0.17,+0.08%,34309
"2024-10-30 10:27",223.86,223.87,223.72,223.76,-0.12,-0.05%,89856
"2024-10-30 10:26",224.03,224.03,223.86,223.88,-0.17,-0.08%,29160
"2024-10-30 10:25",223.9,224.08,223.89,224.05,0.1399,+0.06%,27760
"2024-10-30 10:24",224,224.01,223.885,223.9101,-0.0699,-0.03%,52604
"2024-10-30 10:23",224.03,224.09,223.92,223.98,-0.03,-0.01%,46798
"2024-10-30 10:22",224.17,224.17,223.905,224.01,-0.155,-0.07%,66170
"2024-10-30 10:21",224.33,224.34,224.14,224.165,-0.145,-0.06%,76710
"2024-10-30 10:20",224.35,224.43,224.27,224.31,-0.03,-0.01%,60541
"2024-10-30 10:19",224.21,224.37,224.21,224.34,0.1301,+0.06%,36953
"2024-10-30 10:18",224.13,224.28,224.1,224.2099,0.0899,+0.04%,26804
"2024-10-30 10:17",224.36,224.36,224.12,224.12,-0.22,-0.10%,40696
"2024-10-30 10:16",224.39,224.439,224.32,224.34,-0.08,-0.04%,46542
"2024-10-30 10:15",224.34,224.48,224.34,224.42,0.07,+0.03%,74304
"2024-10-30 10:14",224.25,224.36,224.1866,224.35,0.1198,+0.05%,36486
"2024-10-30 10:13",224.12,224.27,224.12,224.2302,0.1302,+0.06%,81968
"2024-10-30 10:12",223.9,224.12,223.89,224.1,0.2,+0.09%,41082
"2024-10-30 10:11",223.88,224.07,223.86,223.9,0.03,+0.01%,45648
"2024-10-30 10:10",223.99,223.99,223.84,223.87,-0.12,-0.05%,38212
"2024-10-30 10:09",223.77,224.01,223.73,223.99,0.21,+0.09%,38672
"2024-10-30 10:08",223.85,223.87,223.71,223.78,-0.09,-0.04%,61635
"2024-10-30 10:07",223.71,223.88,223.67,223.87,0.1433,+0.06%,35905
"2024-10-30 10:06",223.49,223.74,223.46,223.7267,0.2417,+0.11%,23378
"2024-10-30 10:05",223.5995,223.65,223.445,223.485,-0.145,-0.06%,33049
"2024-10-30 10:04",223.46,223.75,223.46,223.63,0.18,+0.08%,58171
"2024-10-30 10:03",223.51,223.54,223.38,223.45,-0.1,-0.04%,29741
"2024-10-30 10:02",223.41,223.625,223.4086,223.55,0.1455,+0.07%,19288
"2024-10-30 10:01",223.5,223.51,223.37,223.4045,-0.1155,-0.05%,60235
"2024-10-30 10:00",223.52,223.67,223.46,223.52,-0.02,-0.01%,85056
"2024-10-30 09:59",223.45,223.6,223.45,223.54,0.11,+0.05%,53494
"2024-10-30 09:58",223.43,223.48,223.34,223.43,0.02,+0.01%,64467
"2024-10-30 09:57",223.34,223.49,223.295,223.41,0.08,+0.04%,58551
"2024-10-30 09:56",223.38,223.45,223.2223,223.33,-0.045,-0.02%,77754
"2024-10-30 09:55",223.118,223.39,223.1,223.375,0.275,+0.12%,77071
"2024-10-30 09:54",223.12,223.12,222.99,223.1,-0.01,0.00%,78898
"2024-10-30 09:53",222.97,223.11,222.93,223.11,0.15,+0.07%,63064
"2024-10-30 09:52",222.8,222.99,222.75,222.96,0.14,+0.06%,114925
"2024-10-30 09:51",222.63,222.835,222.6102,222.82,0.19,+0.09%,24440
"2024-10-30 09:50",222.5,222.65,222.46,222.63,0.17,+0.08%,30894
"2024-10-30 09:49",222.37,222.53,222.34,222.46,0.11,+0.05%,37180
"2024-10-30 09:48",222.29,222.4,222.23,222.35,0.03,+0.01%,44269
"2024-10-30 09:47",222.24,222.36,222.19,222.32,0.12,+0.05%,55353
"2024-10-30 09:46",221.83,222.2,221.79,222.2,0.36,+0.16%,69073
"2024-10-30 09:45",221.94,221.94,221.74,221.84,-0.09,-0.04%,42395
"2024-10-30 09:44",221.67,221.95,221.67,221.93,0.28,+0.13%,73657
"2024-10-30 09:43",221.83,221.83,221.55,221.65,-0.19,-0.09%,80132
"2024-10-30 09:42",221.89,222.02,221.84,221.84,-0.04,-0.02%,32825
"2024-10-30 09:41",221.9,221.97,221.77,221.88,-0.03,-0.01%,61608
"2024-10-30 09:40",222.08,222.14,221.91,221.91,-0.16,-0.07%,46623
"2024-10-30 09:39",222,222.12,221.91,222.07,0.09,+0.04%,35518
"2024-10-30 09:38",221.94,221.99,221.84,221.98,0.05,+0.02%,39713
"2024-10-30 09:37",221.86,222,221.85,221.93,0.06,+0.03%,41135
"2024-10-30 09:36",221.66,221.87,221.66,221.87,0.25,+0.11%,35618
"2024-10-30 09:35",221.48,221.7,221.43,221.62,0.16,+0.07%,46831
"2024-10-30 09:34",221.57,221.61,221.38,221.46,-0.09,-0.04%,289182
"2024-10-30 09:33",221.51,221.65,221.48,221.55,0.07,+0.03%,112624
"2024-10-30 09:32",221.5,221.58,221.31,221.48,-0.055,-0.02%,73827
"2024-10-30 09:31",221.31,221.535,221.1,221.535,0.205,+0.09%,60971
"2024-10-30 09:30",221.07,221.34,220.9,221.33,0.26,+0.12%,197585
"2024-10-30 09:29",220.96,221.12,220.95,221.07,0.22,+0.10%,10968
"2024-10-30 09:28",220.86,220.86,220.84,220.85,-0.01,0.00%,641
"2024-10-30 09:27",220.92,220.92,220.86,220.86,-0.1,-0.05%,1300
"2024-10-30 09:26",220.96,220.96,220.96,220.96,0.02,+0.01%,1600
"2024-10-30 09:25",220.88,220.979,220.88,220.94,0.05,+0.02%,2840
"2024-10-30 09:24",220.91,220.91,220.88,220.89,-0.03,-0.01%,400
"2024-10-30 09:23",220.83,220.92,220.83,220.92,0.11,+0.05%,1002
"2024-10-30 09:22",220.83,220.85,220.81,220.81,-0.03,-0.01%,1102
"2024-10-30 09:20",220.86,220.86,220.81,220.84,0.01,0.00%,5445
"2024-10-30 09:19",220.89,220.89,220.83,220.83,-0.0893,-0.04%,5075
"2024-10-30 09:18",220.92,220.92,220.91,220.9193,-0.0407,-0.02%,950
"2024-10-30 09:17",220.98,220.98,220.96,220.96,-0.04,-0.02%,218
"2024-10-30 09:15",221,221,221,221,0,0.00%,100
"2024-10-30 09:14",221,221,221,221,0.0005,0.00%,495
"2024-10-30 09:13",220.9301,220.9995,220.9301,220.9995,0.0995,+0.05%,1326
"2024-10-30 09:12",221.0299,221.0299,220.9,220.9,-0.11,-0.05%,13000
"2024-10-30 09:10",221.11,221.12,221.01,221.01,-0.05,-0.02%,5382
"2024-10-30 09:09",221.06,221.06,221.06,221.06,0.08,+0.04%,1040
"2024-10-30 09:08",220.95,221.0098,220.95,220.98,0.07,+0.03%,800
"2024-10-30 09:07",220.97,220.97,220.91,220.91,0.01,0.00%,6090
"2024-10-30 09:06",220.91,220.93,220.84,220.9,0,0.00%,6869
"2024-10-30 09:05",220.96,220.96,220.9,220.9,0,0.00%,511
"2024-10-30 09:04",220.9,220.91,220.89,220.9,0,0.00%,2540
"2024-10-30 09:03",220.88,220.92,220.83,220.9,-0.01,0.00%,6390
"2024-10-30 09:02",220.969,220.97,220.91,220.91,-0.04,-0.02%,4200
"2024-10-30 09:01",220.88,220.95,220.86,220.95,-0.05,-0.02%,5000
"2024-10-30 09:00",221,221,221,221,-0.07,-0.03%,100
"2024-10-30 08:59",221.07,221.07,221.07,221.07,-0.03,-0.01%,166
"2024-10-30 08:58",221.04,221.1,221.04,221.1,0.03,+0.01%,350
"2024-10-30 08:57",221.04,221.07,221.04,221.07,-0.05,-0.02%,4099
"2024-10-30 08:56",221.12,221.12,221.12,221.12,0.05,+0.02%,107
"2024-10-30 08:55",221.02,221.07,221.02,221.07,-0.03,-0.01%,418
"2024-10-30 08:54",221.12,221.12,221.1,221.1,-0.03,-0.01%,776
"2024-10-30 08:53",221.06,221.13,221.04,221.13,0.1701,+0.08%,1101
"2024-10-30 08:49",220.9599,220.9599,220.9599,220.9599,-0.0301,-0.01%,100
"2024-10-30 08:48",221,221,220.99,220.99,-0.06,-0.03%,3912
"2024-10-30 08:47",221.05,221.05,221.04,221.05,0.01,0.00%,2017
"2024-10-30 08:46",221.11,221.13,221.04,221.04,-0.07,-0.03%,2000
"2024-10-30 08:45",221.11,221.11,221.11,221.11,-0.14,-0.06%,550
"2024-10-30 08:44",221.25,221.25,221.25,221.25,-0.1,-0.05%,1200
"2024-10-30 08:43",221.32,221.41,221.32,221.35,-0.03,-0.01%,983
"2024-10-30 08:42",221.32,221.38,221.31,221.38,0.1,+0.05%,2611
"2024-10-30 08:40",221.28,221.28,221.28,221.28,-0.0001,0.00%,1150
"2024-10-30 08:39",221.28,221.31,221.27,221.2801,0.0001,0.00%,4147
"2024-10-30 08:38",221.26,221.3194,221.26,221.28,0.15,+0.07%,6550
"2024-10-30 08:37",221.06,221.13,221.06,221.13,0.06,+0.03%,1163
"2024-10-30 08:36",221.06,221.07,221.06,221.07,0.03,+0.01%,1900
"2024-10-30 08:35",221,221.04,220.99,221.04,0.02,+0.01%,2840
"2024-10-30 08:34",221.02,221.11,221.02,221.02,-0.03,-0.01%,419
"2024-10-30 08:33",220.99,221.1,220.96,221.05,0,0.00%,1700
"2024-10-30 08:32",221.03,221.1,221.03,221.05,0.02,+0.01%,2515
"2024-10-30 08:31",221.04,221.1,220.94,221.03,-0.1,-0.05%,25782
"2024-10-30 08:30",221.24,221.42,221.1105,221.13,-0.06,-0.03%,20325
"2024-10-30 08:29",221.19,221.19,221.19,221.19,-0.01,0.00%,100
"2024-10-30 08:28",221.3,221.3,221.05,221.2,-0.07,-0.03%,26217
"2024-10-30 08:27",221.2401,221.29,221.2401,221.27,-0.04,-0.02%,829
"2024-10-30 08:26",221.26,221.31,221.26,221.31,0.03,+0.01%,4210
"2024-10-30 08:25",221.25,221.28,221.22,221.28,0.03,+0.01%,9348
